,areaType,areaCode,areaName,date,age,newCasesBySpecimenDate,newCasesBySpecimenDateRollingSum,newCasesBySpecimenDateRollingRate
2211641,overview,K02000001,United Kingdom,2020-11-26,15_19,913,6527,178.5
2211642,overview,K02000001,United Kingdom,2020-11-26,20_24,812,6508,156.7
2211643,overview,K02000001,United Kingdom,2020-11-26,25_29,1005,7445,164.9
2211644,overview,K02000001,United Kingdom,2020-11-26,30_34,1096,7742,172.2
2211645,overview,K02000001,United Kingdom,2020-11-26,35_39,1031,7541,171.6
2211646,overview,K02000001,United Kingdom,2020-11-26,40_44,990,7401,184.1
2211647,overview,K02000001,United Kingdom,2020-11-26,45_49,953,7290,165.6
2211648,overview,K02000001,United Kingdom,2020-11-26,50_54,868,6975,149.6
2211649,overview,K02000001,United Kingdom,2020-11-26,55_59,738,5849,132.8
2211650,overview,K02000001,United Kingdom,2020-11-26,60_64,583,4206,112.0
2211651,overview,K02000001,United Kingdom,2020-11-26,65_69,309,2552,75.8
2211652,overview,K02000001,United Kingdom,2020-11-26,70_74,271,2251,67.8
2211653,overview,K02000001,United Kingdom,2020-11-26,75_79,275,1947,83.7
2211654,overview,K02000001,United Kingdom,2020-11-26,80_84,278,2009,117.1
2211655,overview,K02000001,United Kingdom,2020-11-26,85_89,219,1875,179.9
2211656,overview,K02000001,United Kingdom,2020-11-26,90+,250,1740,287.5
2211657,overview,K02000001,United Kingdom,2020-11-26,unassigned,27,266,
2211658,overview,K02000001,United Kingdom,2020-11-26,60+,2185,16580,102.8
2211659,overview,K02000001,United Kingdom,2020-11-26,0_59,10092,75215,148.5
2211660,overview,K02000001,United Kingdom,2020-11-27,0_4,287,2033,52.7
2211661,overview,K02000001,United Kingdom,2020-11-27,5_9,482,3155,76.0
2211662,overview,K02000001,United Kingdom,2020-11-27,10_14,867,6290,159.1
2211663,overview,K02000001,United Kingdom,2020-11-27,15_19,868,6382,174.5
2211664,overview,K02000001,United Kingdom,2020-11-27,20_24,825,6258,150.7
2211665,overview,K02000001,United Kingdom,2020-11-27,25_29,934,7141,158.2
2211666,overview,K02000001,United Kingdom,2020-11-27,30_34,1015,7520,167.2
2211667,overview,K02000001,United Kingdom,2020-11-27,35_39,987,7367,167.6
2211668,overview,K02000001,United Kingdom,2020-11-27,40_44,1007,7255,180.5
2211669,overview,K02000001,United Kingdom,2020-11-27,45_49,905,7038,159.9
2211670,overview,K02000001,United Kingdom,2020-11-27,50_54,954,6831,146.6
2211671,overview,K02000001,United Kingdom,2020-11-27,55_59,766,5667,128.6
2211672,overview,K02000001,United Kingdom,2020-11-27,60_64,592,4131,110.0
2211673,overview,K02000001,United Kingdom,2020-11-27,65_69,356,2457,72.9
2211674,overview,K02000001,United Kingdom,2020-11-27,70_74,319,2168,65.3
2211675,overview,K02000001,United Kingdom,2020-11-27,75_79,281,1901,81.8
2211676,overview,K02000001,United Kingdom,2020-11-27,80_84,267,1970,114.8
2211677,overview,K02000001,United Kingdom,2020-11-27,85_89,243,1823,174.9
2211678,overview,K02000001,United Kingdom,2020-11-27,90+,280,1749,289.0
2211679,overview,K02000001,United Kingdom,2020-11-27,unassigned,37,240,
2211680,overview,K02000001,United Kingdom,2020-11-27,60+,2338,16199,100.4
2211681,overview,K02000001,United Kingdom,2020-11-27,0_59,9934,73177,144.4
2211682,overview,K02000001,United Kingdom,2020-11-28,0_4,210,2024,52.5
2211683,overview,K02000001,United Kingdom,2020-11-28,5_9,316,3142,75.7
2211684,overview,K02000001,United Kingdom,2020-11-28,10_14,659,6232,157.6
2211685,overview,K02000001,United Kingdom,2020-11-28,15_19,651,6277,171.6
2211686,overview,K02000001,United Kingdom,2020-11-28,20_24,643,6150,148.1
2211687,overview,K02000001,United Kingdom,2020-11-28,25_29,758,7059,156.4
2211688,overview,K02000001,United Kingdom,2020-11-28,30_34,817,7456,165.8
2211689,overview,K02000001,United Kingdom,2020-11-28,35_39,775,7249,164.9
2211690,overview,K02000001,United Kingdom,2020-11-28,40_44,766,7174,178.5
2211691,overview,K02000001,United Kingdom,2020-11-28,45_49,751,6963,158.2
2211692,overview,K02000001,United Kingdom,2020-11-28,50_54,725,6656,142.8
2211693,overview,K02000001,United Kingdom,2020-11-28,55_59,602,5563,126.3
2211694,overview,K02000001,United Kingdom,2020-11-28,60_64,407,4054,108.0
2211695,overview,K02000001,United Kingdom,2020-11-28,65_69,243,2394,71.1
2211696,overview,K02000001,United Kingdom,2020-11-28,70_74,184,2070,62.4
2211697,overview,K02000001,United Kingdom,2020-11-28,75_79,184,1863,80.1
2211698,overview,K02000001,United Kingdom,2020-11-28,80_84,176,1909,111.3
2211699,overview,K02000001,United Kingdom,2020-11-28,85_89,160,1771,169.9
2211700,overview,K02000001,United Kingdom,2020-11-28,90+,150,1734,286.5
2211701,overview,K02000001,United Kingdom,2020-11-28,unassigned,23,223,
2211702,overview,K02000001,United Kingdom,2020-11-28,60+,1504,15795,97.9
2211703,overview,K02000001,United Kingdom,2020-11-28,0_59,7696,72168,142.4
2211704,overview,K02000001,United Kingdom,2020-11-29,0_4,230,1994,51.7
2211705,overview,K02000001,United Kingdom,2020-11-29,5_9,323,3128,75.4
2211706,overview,K02000001,United Kingdom,2020-11-29,10_14,600,6189,156.5
2211707,overview,K02000001,United Kingdom,2020-11-29,15_19,607,6174,168.8
2211708,overview,K02000001,United Kingdom,2020-11-29,20_24,618,6053,145.7
2211709,overview,K02000001,United Kingdom,2020-11-29,25_29,709,6963,154.2
2211710,overview,K02000001,United Kingdom,2020-11-29,30_34,746,7374,164.0
2211711,overview,K02000001,United Kingdom,2020-11-29,35_39,768,7136,162.3
2211712,overview,K02000001,United Kingdom,2020-11-29,40_44,762,7106,176.8
2211713,overview,K02000001,United Kingdom,2020-11-29,45_49,778,6921,157.2
2211714,overview,K02000001,United Kingdom,2020-11-29,50_54,721,6521,139.9
2211715,overview,K02000001,United Kingdom,2020-11-29,55_59,547,5492,124.7
2211716,overview,K02000001,United Kingdom,2020-11-29,60_64,366,3960,105.5
2211717,overview,K02000001,United Kingdom,2020-11-29,65_69,230,2339,69.4
2211718,overview,K02000001,United Kingdom,2020-11-29,70_74,179,2017,60.8
2211719,overview,K02000001,United Kingdom,2020-11-29,75_79,178,1828,78.6
2211720,overview,K02000001,United Kingdom,2020-11-29,80_84,189,1900,110.8
2211721,overview,K02000001,United Kingdom,2020-11-29,85_89,178,1771,169.9
2211722,overview,K02000001,United Kingdom,2020-11-29,90+,160,1745,288.3
2211723,overview,K02000001,United Kingdom,2020-11-29,unassigned,24,223,
2211724,overview,K02000001,United Kingdom,2020-11-29,60+,1480,15560,96.5
2211725,overview,K02000001,United Kingdom,2020-11-29,0_59,7433,71274,140.7
2211726,overview,K02000001,United Kingdom,2020-11-30,0_4,314,1968,51.0
2211727,overview,K02000001,United Kingdom,2020-11-30,5_9,573,3130,75.4
2211728,overview,K02000001,United Kingdom,2020-11-30,10_14,1160,6211,157.1
2211729,overview,K02000001,United Kingdom,2020-11-30,15_19,1038,6022,164.7
2211730,overview,K02000001,United Kingdom,2020-11-30,20_24,948,5846,140.8
2211731,overview,K02000001,United Kingdom,2020-11-30,25_29,1221,6866,152.1
2211732,overview,K02000001,United Kingdom,2020-11-30,30_34,1232,7250,161.2
2211733,overview,K02000001,United Kingdom,2020-11-30,35_39,1214,7053,160.5
2211734,overview,K02000001,United Kingdom,2020-11-30,40_44,1194,6951,172.9
2211735,overview,K02000001,United Kingdom,2020-11-30,45_49,1225,6880,156.3
2211736,overview,K02000001,United Kingdom,2020-11-30,50_54,1172,6483,139.1
2211737,overview,K02000001,United Kingdom,2020-11-30,55_59,915,5336,121.1
2211738,overview,K02000001,United Kingdom,2020-11-30,60_64,674,3885,103.5
2211739,overview,K02000001,United Kingdom,2020-11-30,65_69,391,2267,67.3
2211740,overview,K02000001,United Kingdom,2020-11-30,70_74,343,1986,59.8
2211741,overview,K02000001,United Kingdom,2020-11-30,75_79,349,1845,79.3
2211742,overview,K02000001,United Kingdom,2020-11-30,80_84,342,1898,110.6
2211743,overview,K02000001,United Kingdom,2020-11-30,85_89,337,1784,171.2
2211744,overview,K02000001,United Kingdom,2020-11-30,90+,384,1811,299.2
2211745,overview,K02000001,United Kingdom,2020-11-30,unassigned,28,209,
2211746,overview,K02000001,United Kingdom,2020-11-30,60+,2820,15476,95.9
2211747,overview,K02000001,United Kingdom,2020-11-30,0_59,12234,70205,138.6
2211748,overview,K02000001,United Kingdom,2020-12-01,0_4,311,1976,51.2
2211749,overview,K02000001,United Kingdom,2020-12-01,5_9,505,3159,76.1
2211750,overview,K02000001,United Kingdom,2020-12-01,10_14,979,6237,157.7
2211751,overview,K02000001,United Kingdom,2020-12-01,15_19,1016,6079,166.2
2211752,overview,K02000001,United Kingdom,2020-12-01,20_24,917,5797,139.6
2211753,overview,K02000001,United Kingdom,2020-12-01,25_29,1029,6766,149.9
2211754,overview,K02000001,United Kingdom,2020-12-01,30_34,1158,7204,160.2
2211755,overview,K02000001,United Kingdom,2020-12-01,35_39,1090,6998,159.2
2211756,overview,K02000001,United Kingdom,2020-12-01,40_44,1045,6902,171.7
2211757,overview,K02000001,United Kingdom,2020-12-01,45_49,1041,6766,153.7
2211758,overview,K02000001,United Kingdom,2020-12-01,50_54,1047,6516,139.8
2211759,overview,K02000001,United Kingdom,2020-12-01,55_59,804,5260,119.4
2211760,overview,K02000001,United Kingdom,2020-12-01,60_64,582,3805,101.3
2211761,overview,K02000001,United Kingdom,2020-12-01,65_69,340,2249,66.8
2211762,overview,K02000001,United Kingdom,2020-12-01,70_74,325,1960,59.1
2211763,overview,K02000001,United Kingdom,2020-12-01,75_79,268,1829,78.7
2211764,overview,K02000001,United Kingdom,2020-12-01,80_84,322,1864,108.7
2211765,overview,K02000001,United Kingdom,2020-12-01,85_89,335,1748,167.7
2211766,overview,K02000001,United Kingdom,2020-12-01,90+,378,1854,306.4
2211767,overview,K02000001,United Kingdom,2020-12-01,unassigned,33,207,
2211768,overview,K02000001,United Kingdom,2020-12-01,60+,2550,15309,94.9
2211769,overview,K02000001,United Kingdom,2020-12-01,0_59,10975,69867,137.9
2211770,overview,K02000001,United Kingdom,2020-12-02,0_4,323,1983,51.4
2211771,overview,K02000001,United Kingdom,2020-12-02,5_9,532,3173,76.5
2211772,overview,K02000001,United Kingdom,2020-12-02,10_14,913,6087,154.0
2211773,overview,K02000001,United Kingdom,2020-12-02,15_19,951,6044,165.3
2211774,overview,K02000001,United Kingdom,2020-12-02,20_24,946,5709,137.5
2211775,overview,K02000001,United Kingdom,2020-12-02,25_29,1086,6742,149.3
2211776,overview,K02000001,United Kingdom,2020-12-02,30_34,1109,7173,159.5
2211777,overview,K02000001,United Kingdom,2020-12-02,35_39,1133,6998,159.2
2211778,overview,K02000001,United Kingdom,2020-12-02,40_44,1161,6925,172.3
2211779,overview,K02000001,United Kingdom,2020-12-02,45_49,1070,6723,152.7
2211780,overview,K02000001,United Kingdom,2020-12-02,50_54,990,6477,139.0
2211781,overview,K02000001,United Kingdom,2020-12-02,55_59,835,5207,118.2
2211782,overview,K02000001,United Kingdom,2020-12-02,60_64,631,3835,102.1
2211783,overview,K02000001,United Kingdom,2020-12-02,65_69,366,2235,66.4
2211784,overview,K02000001,United Kingdom,2020-12-02,70_74,302,1923,57.9
2211785,overview,K02000001,United Kingdom,2020-12-02,75_79,246,1781,76.6
2211786,overview,K02000001,United Kingdom,2020-12-02,80_84,266,1840,107.3
2211787,overview,K02000001,United Kingdom,2020-12-02,85_89,301,1773,170.1
2211788,overview,K02000001,United Kingdom,2020-12-02,90+,258,1860,307.3
2211789,overview,K02000001,United Kingdom,2020-12-02,unassigned,33,205,
2211790,overview,K02000001,United Kingdom,2020-12-02,60+,2370,15247,94.5
2211791,overview,K02000001,United Kingdom,2020-12-02,0_59,11082,69446,137.1
2211792,overview,K02000001,United Kingdom,2020-12-03,0_4,309,1984,51.4
2211793,overview,K02000001,United Kingdom,2020-12-03,5_9,509,3240,78.1
2211794,overview,K02000001,United Kingdom,2020-12-03,10_14,940,6118,154.7
2211795,overview,K02000001,United Kingdom,2020-12-03,15_19,869,6000,164.1
2211796,overview,K02000001,United Kingdom,2020-12-03,20_24,889,5786,139.3
2211797,overview,K02000001,United Kingdom,2020-12-03,25_29,1032,6769,149.9
2211798,overview,K02000001,United Kingdom,2020-12-03,30_34,1001,7078,157.4
2211799,overview,K02000001,United Kingdom,2020-12-03,35_39,1119,7086,161.2
2211800,overview,K02000001,United Kingdom,2020-12-03,40_44,1087,7022,174.7
2211801,overview,K02000001,United Kingdom,2020-12-03,45_49,1003,6773,153.9
2211802,overview,K02000001,United Kingdom,2020-12-03,50_54,842,6451,138.4
2211803,overview,K02000001,United Kingdom,2020-12-03,55_59,724,5193,117.9
2211804,overview,K02000001,United Kingdom,2020-12-03,60_64,547,3799,101.2
2211805,overview,K02000001,United Kingdom,2020-12-03,65_69,329,2255,66.9
2211806,overview,K02000001,United Kingdom,2020-12-03,70_74,296,1948,58.7
2211807,overview,K02000001,United Kingdom,2020-12-03,75_79,268,1774,76.3
2211808,overview,K02000001,United Kingdom,2020-12-03,80_84,260,1822,106.2
2211809,overview,K02000001,United Kingdom,2020-12-03,85_89,253,1807,173.4
2211810,overview,K02000001,United Kingdom,2020-12-03,90+,244,1854,306.4
2211811,overview,K02000001,United Kingdom,2020-12-03,unassigned,17,195,
2211812,overview,K02000001,United Kingdom,2020-12-03,60+,2197,15259,94.6
2211813,overview,K02000001,United Kingdom,2020-12-03,0_59,10341,69695,137.6
2211814,overview,K02000001,United Kingdom,2020-12-04,0_4,282,1979,51.3
2211815,overview,K02000001,United Kingdom,2020-12-04,5_9,543,3301,79.5
2211816,overview,K02000001,United Kingdom,2020-12-04,10_14,1027,6278,158.8
2211817,overview,K02000001,United Kingdom,2020-12-04,15_19,953,6085,166.4
2211818,overview,K02000001,United Kingdom,2020-12-04,20_24,882,5843,140.7
2211819,overview,K02000001,United Kingdom,2020-12-04,25_29,968,6803,150.7
2211820,overview,K02000001,United Kingdom,2020-12-04,30_34,1055,7118,158.3
2211821,overview,K02000001,United Kingdom,2020-12-04,35_39,1046,7145,162.5
2211822,overview,K02000001,United Kingdom,2020-12-04,40_44,1020,7035,175.0
2211823,overview,K02000001,United Kingdom,2020-12-04,45_49,1014,6882,156.3
2211824,overview,K02000001,United Kingdom,2020-12-04,50_54,1030,6527,140.0
2211825,overview,K02000001,United Kingdom,2020-12-04,55_59,735,5162,117.2
2211826,overview,K02000001,United Kingdom,2020-12-04,60_64,541,3748,99.8
2211827,overview,K02000001,United Kingdom,2020-12-04,65_69,360,2259,67.1
2211828,overview,K02000001,United Kingdom,2020-12-04,70_74,293,1922,57.9
2211829,overview,K02000001,United Kingdom,2020-12-04,75_79,283,1776,76.4
2211830,overview,K02000001,United Kingdom,2020-12-04,80_84,275,1830,106.7
2211831,overview,K02000001,United Kingdom,2020-12-04,85_89,276,1840,176.6
2211832,overview,K02000001,United Kingdom,2020-12-04,90+,289,1863,307.8
2211833,overview,K02000001,United Kingdom,2020-12-04,unassigned,39,197,
2211834,overview,K02000001,United Kingdom,2020-12-04,60+,2317,15238,94.5
2211835,overview,K02000001,United Kingdom,2020-12-04,0_59,10594,70355,138.9
2211836,overview,K02000001,United Kingdom,2020-12-05,0_4,233,2002,51.9
2211837,overview,K02000001,United Kingdom,2020-12-05,5_9,370,3355,80.8
2211838,overview,K02000001,United Kingdom,2020-12-05,10_14,724,6343,160.4
2211839,overview,K02000001,United Kingdom,2020-12-05,15_19,751,6185,169.1
2211840,overview,K02000001,United Kingdom,2020-12-05,20_24,744,5944,143.1
2211841,overview,K02000001,United Kingdom,2020-12-05,25_29,852,6897,152.8
2211842,overview,K02000001,United Kingdom,2020-12-05,30_34,912,7213,160.4
2211843,overview,K02000001,United Kingdom,2020-12-05,35_39,842,7212,164.1
2211844,overview,K02000001,United Kingdom,2020-12-05,40_44,875,7144,177.7
2211845,overview,K02000001,United Kingdom,2020-12-05,45_49,813,6944,157.7
2211846,overview,K02000001,United Kingdom,2020-12-05,50_54,766,6568,140.9
2211847,overview,K02000001,United Kingdom,2020-12-05,55_59,638,5198,118.0
2211848,overview,K02000001,United Kingdom,2020-12-05,60_64,438,3779,100.6
2211849,overview,K02000001,United Kingdom,2020-12-05,65_69,246,2262,67.2
2211850,overview,K02000001,United Kingdom,2020-12-05,70_74,239,1977,59.6
2211851,overview,K02000001,United Kingdom,2020-12-05,75_79,206,1798,77.3
2211852,overview,K02000001,United Kingdom,2020-12-05,80_84,202,1856,108.2
2211853,overview,K02000001,United Kingdom,2020-12-05,85_89,164,1844,177.0
2211854,overview,K02000001,United Kingdom,2020-12-05,90+,153,1866,308.3
2211855,overview,K02000001,United Kingdom,2020-12-05,unassigned,19,193,
2211856,overview,K02000001,United Kingdom,2020-12-05,60+,1648,15382,95.4
2211857,overview,K02000001,United Kingdom,2020-12-05,0_59,8539,71198,140.5
2211858,overview,K02000001,United Kingdom,2020-12-06,0_4,263,2035,52.8
2211859,overview,K02000001,United Kingdom,2020-12-06,5_9,381,3413,82.2
2211860,overview,K02000001,United Kingdom,2020-12-06,10_14,787,6530,165.2
2211861,overview,K02000001,United Kingdom,2020-12-06,15_19,811,6389,174.7
2211862,overview,K02000001,United Kingdom,2020-12-06,20_24,734,6060,145.9
2211863,overview,K02000001,United Kingdom,2020-12-06,25_29,844,7032,155.8
2211864,overview,K02000001,United Kingdom,2020-12-06,30_34,965,7432,165.3
2211865,overview,K02000001,United Kingdom,2020-12-06,35_39,975,7419,168.8
2211866,overview,K02000001,United Kingdom,2020-12-06,40_44,932,7314,182.0
2211867,overview,K02000001,United Kingdom,2020-12-06,45_49,940,7106,161.4
2211868,overview,K02000001,United Kingdom,2020-12-06,50_54,803,6650,142.7
2211869,overview,K02000001,United Kingdom,2020-12-06,55_59,655,5306,120.4
2211870,overview,K02000001,United Kingdom,2020-12-06,60_64,462,3875,103.2
2211871,overview,K02000001,United Kingdom,2020-12-06,65_69,298,2330,69.2
2211872,overview,K02000001,United Kingdom,2020-12-06,70_74,245,2043,61.6
2211873,overview,K02000001,United Kingdom,2020-12-06,75_79,201,1821,78.3
2211874,overview,K02000001,United Kingdom,2020-12-06,80_84,209,1876,109.4
2211875,overview,K02000001,United Kingdom,2020-12-06,85_89,199,1865,179.0
2211876,overview,K02000001,United Kingdom,2020-12-06,90+,183,1889,312.1
2211877,overview,K02000001,United Kingdom,2020-12-06,unassigned,11,180,
2211878,overview,K02000001,United Kingdom,2020-12-06,60+,1797,15699,97.3
2211879,overview,K02000001,United Kingdom,2020-12-06,0_59,9101,72866,143.8
2211880,overview,K02000001,United Kingdom,2020-12-07,0_4,387,2108,54.7
2211881,overview,K02000001,United Kingdom,2020-12-07,5_9,682,3522,84.9
2211882,overview,K02000001,United Kingdom,2020-12-07,10_14,1267,6637,167.9
2211883,overview,K02000001,United Kingdom,2020-12-07,15_19,1338,6689,182.9
2211884,overview,K02000001,United Kingdom,2020-12-07,20_24,1197,6309,151.9
2211885,overview,K02000001,United Kingdom,2020-12-07,25_29,1334,7145,158.3
2211886,overview,K02000001,United Kingdom,2020-12-07,30_34,1439,7639,169.9
2211887,overview,K02000001,United Kingdom,2020-12-07,35_39,1489,7694,175.0
2211888,overview,K02000001,United Kingdom,2020-12-07,40_44,1456,7576,188.5
2211889,overview,K02000001,United Kingdom,2020-12-07,45_49,1465,7346,166.9
2211890,overview,K02000001,United Kingdom,2020-12-07,50_54,1283,6761,145.1
2211891,overview,K02000001,United Kingdom,2020-12-07,55_59,1142,5533,125.6
2211892,overview,K02000001,United Kingdom,2020-12-07,60_64,780,3981,106.0
2211893,overview,K02000001,United Kingdom,2020-12-07,65_69,430,2369,70.3
2211894,overview,K02000001,United Kingdom,2020-12-07,70_74,321,2021,60.9
